"Iteration"	"speciation"	"extinction"
11786	0.455398930014932	0.393610643437149
11787	0.455398930014932	0.393610643437149
11788	0.456118860014134	0.39433057343635
11789	0.499702818607134	0.432010417203546
11790	0.499702818607134	0.432010417203546
11791	0.499702818607134	0.432010417203546
11792	0.531812492736507	0.464120091332919
11793	0.46890804370886	0.407902156355004
11794	0.473674464479594	0.404824831504642
11795	0.488289996643066	0.417315963683213
11796	0.488289996643066	0.417315963683213
11797	0.492839863489134	0.41860325930019
11798	0.566049810658221	0.491798065156353
11799	0.566049810658221	0.491798065156353
11800	0.524306058137081	0.450054312635212
11801	0.460217069813721	0.395482663910062
11802	0.460217069813721	0.395482663910062
11803	0.447740831437944	0.384761340621409
11804	0.469439606783193	0.391075654235434
11805	0.559739610549366	0.481375658001607
11806	0.537268669541111	0.458904716993352
11807	0.486690732037404	0.419099430805744
11808	0.469721680426612	0.404487030356644
11809	0.447156326795349	0.385055538774294
11810	0.447156326795349	0.385055538774294
11811	0.447156326795349	0.385055538774294
11812	0.573411734233576	0.493776675032631
11813	0.499302878737342	0.424193570891523
11814	0.51012777609497	0.435018468249151
11815	0.54473305106578	0.472454853071875
11816	0.54473305106578	0.472454853071875
11817	0.594236747779965	0.515173738499481
11818	0.594236747779965	0.515173738499481
11819	0.628730872659905	0.54966786337942
11820	0.595496602730563	0.516347807714113
11821	0.479553697251931	0.410969142628019
11822	0.527963622776168	0.459379068152256
11823	0.544369217608534	0.471026568787621
11824	0.480932124479767	0.412193106759218
11825	0.514965099941521	0.441361792263467
11826	0.501506746006406	0.431107389054319
11827	0.501506746006406	0.431107389054319
11828	0.501506746006406	0.431107389054319
11829	0.501506746006406	0.431107389054319
11830	0.501506746006406	0.431107389054319
11831	0.545798380916561	0.48016121983704
11832	0.462504726603266	0.406884376119414
11833	0.51065096916006	0.455030618676208
11834	0.456043291306027	0.400422940822175
11835	0.49737363681442	0.446654634596596
11836	0.513521531141116	0.461155869294498
11837	0.542058664370482	0.484581124296059
11838	0.542058664370482	0.484581124296059
11839	0.497565551785725	0.435425960931297
11840	0.532043238962912	0.469903648108484
11841	0.532043238962912	0.469903648108484
11842	0.496053792161642	0.433914201307214
11843	0.604341973541771	0.542202382687343
11844	0.538892693010941	0.482610064295857
11845	0.54458561157896	0.488302982863876
11846	0.502226642695641	0.445944013980557
11847	0.515357745698596	0.457711587374173
11848	0.515357745698596	0.457711587374173
11849	0.515357745698596	0.457711587374173
11850	0.515357745698596	0.457711587374173
11851	0.479590073860733	0.42194391553631
11852	0.454938399363835	0.397292241039412
11853	0.469535316158479	0.410039553189187
11854	0.524590414289743	0.465094651320452
11855	0.524590414289743	0.465094651320452
11856	0.516892553094592	0.457396790125301
11857	0.513872969201671	0.454724768692863
11858	0.513872969201671	0.454724768692863
11859	0.487667966415391	0.430595566887129
11860	0.491281210708082	0.43420881117982
11861	0.471249248937152	0.415612672443696
11862	0.511281477443934	0.450918620434287
11863	0.543443417826129	0.483080560816482
11864	0.494438270902876	0.439518649710304
11865	0.58006588367427	0.515635194399445
11866	0.540931029133104	0.481798781154409
11867	0.555849146632895	0.496716898654201
11868	0.516225356653226	0.457093108674532
11869	0.466079538650171	0.412691361370512
11870	0.452614044184907	0.397876921315188
11871	0.58145916053251	0.511140084218587
11872	0.556137950052725	0.485818873738802
11873	0.556137950052725	0.485818873738802
11874	0.556137950052725	0.485818873738802
11875	0.561003789505066	0.498641663448334
11876	0.57057709275341	0.508214966696678
11877	0.521618723555753	0.462784033697807
11878	0.470371448059896	0.41153675820195
11879	0.470371448059896	0.41153675820195
11880	0.555845535493914	0.495357584721756
11881	0.555845535493914	0.495357584721756
11882	0.520042299135458	0.463450510624296
11883	0.520042299135458	0.463450510624296
11884	0.506231861063763	0.449640072552601
11885	0.510086687781133	0.45306396721074
11886	0.437427143683966	0.389951719383529
11887	0.437427143683966	0.389951719383529
11888	0.459935350682656	0.410017035736465
11889	0.550721592184364	0.497081292235118
11890	0.525360190341923	0.474190091709037
11891	0.464894709433051	0.419613950492954
11892	0.464894709433051	0.419613950492954
11893	0.500152616947456	0.454871858007359
11894	0.530423709939251	0.481370656607061
11895	0.51573748231561	0.46668442898342
11896	0.500457469911893	0.452857735931228
11897	0.562337581688369	0.505662221822579
11898	0.47517014532308	0.427279981370657
11899	0.47517014532308	0.427279981370657
11900	0.530069941550349	0.476646685361058
11901	0.530069941550349	0.476646685361058
11902	0.530069941550349	0.476646685361058
11903	0.530069941550349	0.476646685361058
11904	0.478063584953638	0.429881804830338
11905	0.509384304225398	0.458045856125803
11906	0.499729494610647	0.448391046511053
11907	0.499729494610647	0.448391046511053
11908	0.499729494610647	0.448391046511053
11909	0.496545053756059	0.446144608949529
11910	0.496545053756059	0.446144608949529
11911	0.590217137421426	0.530308764488381
11912	0.590217137421426	0.530308764488381
11913	0.528777560799995	0.47510544370521
11914	0.494698473626613	0.441026356531828
11915	0.549528120012567	0.495856002917782
11916	0.574389868205343	0.523581737992184
11917	0.528113429410159	0.477305299196999
11918	0.505872504277657	0.455064374064498
11919	0.505872504277657	0.455064374064498
11920	0.485994665897842	0.429053818980428
11921	0.463555272904602	0.406614425987188
11922	0.488799804791932	0.431858957874518
11923	0.467043902119769	0.410725028841548
11924	0.550760615524738	0.484346693468181
11925	0.550760615524738	0.484346693468181
11926	0.4516506307844	0.385236708727843
11927	0.466426952493966	0.397840214965862
11928	0.523481481165108	0.454894743637005
11929	0.523481481165108	0.454894743637005
11930	0.446828168839229	0.388284576679809
11931	0.446828168839229	0.388284576679809
11932	0.496410139849573	0.431370299486217
11933	0.601907747157286	0.53686790679393
11934	0.589427336129988	0.52573608106848
11935	0.515863672868441	0.458721277217588
11936	0.504291470050299	0.447149074399445
11937	0.526664329665554	0.466986815195719
11938	0.526664329665554	0.466986815195719
11939	0.523389804528405	0.46371229005857
11940	0.523389804528405	0.46371229005857
11941	0.523389804528405	0.46371229005857
11942	0.523389804528405	0.46371229005857
11943	0.523389804528405	0.46371229005857
11944	0.517958639011473	0.459034262610552
11945	0.492704579925648	0.433780203524727
11946	0.565866075083507	0.496937782658543
11947	0.565866075083507	0.496937782658543
11948	0.508313747725715	0.439385455300751
11949	0.436420258283766	0.373503035978961
11950	0.442531554797909	0.379614332493104
11951	0.429203329626859	0.366286107322054
11952	0.445119118939387	0.382201896634582
11953	0.445119118939387	0.382201896634582
11954	0.500581858833039	0.429825023743599
11955	0.500581858833039	0.429825023743599
11956	0.500581858833039	0.429825023743599
11957	0.585267158168398	0.514510323078958
11958	0.585267158168398	0.514510323078958
11959	0.537772398696825	0.472757520620759
11960	0.537772398696825	0.472757520620759
11961	0.526277615276533	0.461262737200468
11962	0.526277615276533	0.461262737200468
11963	0.526277615276533	0.461262737200468
11964	0.550646077163528	0.488785530648133
11965	0.474513107633871	0.421205472504324
11966	0.489462083907466	0.42617178888285
11967	0.538923936519628	0.475633641495012
11968	0.56713364054117	0.512188959119267
11969	0.517825229541102	0.462880548119199
11970	0.517825229541102	0.462880548119199
11971	0.527838570925429	0.471831407760761
11972	0.527838570925429	0.471831407760761
11973	0.533380682598525	0.477373519433857
11974	0.482279677881893	0.43163833017027
11975	0.482279677881893	0.43163833017027
11976	0.513736785156661	0.459792311933925
11977	0.588647310999872	0.527839348229153
11978	0.524620724344173	0.470426783628669
11979	0.516003188674288	0.462699449575945
11980	0.516003188674288	0.462699449575945
11981	0.4961162749686	0.442812535870257
11982	0.471005156223094	0.414566502330631
11983	0.471005156223094	0.414566502330631
11984	0.471005156223094	0.414566502330631
11985	0.476448894087945	0.420010240195482
11986	0.566247281226768	0.499171389731873
11987	0.504930372130015	0.440317682575085
11988	0.504930372130015	0.440317682575085
11989	0.489929139768373	0.425316450213443
11990	0.480728775430629	0.416116085875698
11991	0.47633937552107	0.411726685966139
11992	0.47633937552107	0.411726685966139
11993	0.550709973531276	0.486097283976345
11994	0.534425291376143	0.471723221136572
11995	0.580671979394232	0.512543962577562
11996	0.522138215486632	0.454010198669962
11997	0.434953538768319	0.378201282134391
11998	0.439247384634019	0.382495128000092
11999	0.445612539626421	0.388585732065769
12000	0.43440868784788	0.378815681723445
12001	0.442443464399013	0.386850458274578
12002	0.48466748987154	0.423769036394908
12003	0.559456419968547	0.498557966491915
12004	0.559456419968547	0.498557966491915
12005	0.559456419968547	0.498557966491915
12006	0.559456419968547	0.498557966491915
12007	0.559456419968547	0.498557966491915
12008	0.559456419968547	0.498557966491915
12009	0.411680009483827	0.350781556007196
12010	0.432983059213285	0.372084605736653
12011	0.432983059213285	0.372084605736653
12012	0.476231952486703	0.415333499010071
12013	0.439726930222876	0.378828476746244
12014	0.456150480157567	0.395652800759979
12015	0.576483955704289	0.515986276306701
12016	0.570966490175006	0.510468810777419
12017	0.611641229535038	0.549913074685417
12018	0.611641229535038	0.549913074685417
12019	0.546814148095952	0.491628482418559
12020	0.546814148095952	0.491628482418559
12021	0.50501685234652	0.449831186669126
12022	0.50501685234652	0.449831186669126
12023	0.534793760280194	0.479608094602801
12024	0.534793760280194	0.479608094602801
12025	0.561295341544763	0.50610967586737
12026	0.561295341544763	0.50610967586737
12027	0.464567016727418	0.418891526174966
12028	0.464567016727418	0.418891526174966
12029	0.464567016727418	0.418891526174966
12030	0.523818890256997	0.468305029602511
12031	0.495428968018468	0.44292384610261
12032	0.519135220105732	0.464117730653135
12033	0.519135220105732	0.464117730653135
12034	0.507168398194275	0.452150908741678
12035	0.484358389066818	0.429340899614221
12036	0.484358389066818	0.429340899614221
12037	0.473114033921915	0.418096544469318
12038	0.473114033921915	0.418096544469318
12039	0.450343077834307	0.39532558838171
12040	0.450343077834307	0.39532558838171
12041	0.45826923220734	0.403251742754743
12042	0.515289461792638	0.453426411566338
12043	0.514681707411167	0.45289162110634
12044	0.514681707411167	0.45289162110634
12045	0.514763448960272	0.452973362655445
12046	0.514763448960272	0.452973362655445
12047	0.514763448960272	0.452973362655445
12048	0.542045570190508	0.476980650311541
12049	0.531055555851826	0.461593347863899
12050	0.535332032947942	0.465869824960015
12051	0.48078956735431	0.411327359366383
12052	0.48078956735431	0.411327359366383
12053	0.490304623825029	0.420842415837102
12054	0.490304623825029	0.420842415837102
12055	0.490304623825029	0.420842415837102
12056	0.491346774476915	0.421736923407894
12057	0.482273362690014	0.414906398332663
12058	0.482273362690014	0.414906398332663
12059	0.518452906477499	0.443962618154337
12060	0.410294342705451	0.351344062933381
12061	0.410294342705451	0.351344062933381
12062	0.410294342705451	0.351344062933381
12063	0.424922165821936	0.363870189352107
12064	0.434414193653027	0.371998421395624
12065	0.519260479384128	0.4437238308941
12066	0.525053798293785	0.448674397637083
12067	0.475671631747546	0.403219108040297
12068	0.439382227609993	0.371336288044989
12069	0.569913457109959	0.501867517544956
12070	0.569913457109959	0.501867517544956
12071	0.560686176291858	0.493741946091785
12072	0.556666414844059	0.489722184643986
12073	0.556666414844059	0.489722184643986
12074	0.556666414844059	0.489722184643986
12075	0.518380584673579	0.451436354473506
12076	0.512822375356874	0.443682781947756
12077	0.527086020736893	0.456023378160078
12078	0.468861622683804	0.397798980106989
12079	0.470367415060186	0.399076548247774
12080	0.515231919310326	0.436465244952853
12081	0.487884077110603	0.418990864169745
12082	0.487884077110603	0.418990864169745
12083	0.487884077110603	0.418990864169745
12084	0.598306919979222	0.530585366219672
12085	0.434932758490883	0.384841551441454
12086	0.520031928438743	0.470303043722101
12087	0.480438738362571	0.430709853645929
12088	0.480438738362571	0.430709853645929
12089	0.560970481103166	0.512333912043795
12090	0.546703816955267	0.498067247895895
12091	0.546703816955267	0.498067247895895
12092	0.526869449638077	0.479997411108498
12093	0.604469087878188	0.55069353039155
12094	0.5836601779455	0.531735849503919
12095	0.535003617656484	0.487407936795722
12096	0.535003617656484	0.487407936795722
12097	0.535003617656484	0.487407936795722
12098	0.535003617656484	0.487407936795722
12099	0.535003617656484	0.487407936795722
12100	0.511215047488294	0.463619366627532
12101	0.552584802770856	0.501137471456159
12102	0.507976016815192	0.460681899593788
12103	0.507976016815192	0.460681899593788
12104	0.571035016917387	0.517869914366015
12105	0.471814873778256	0.418649771226884
12106	0.480772720407508	0.426598228663146
12107	0.514384116130776	0.460209624386414
12108	0.521353680566482	0.46717918882212
12109	0.521353680566482	0.46717918882212
12110	0.553594285973684	0.496069633912878
12111	0.565868284821937	0.515087838403005
12112	0.524952706107006	0.477198383866321
12113	0.610045255548117	0.554550165464883
12114	0.489749969071621	0.434254878988387
12115	0.489749969071621	0.434254878988387
12116	0.466469483357876	0.413612377416458
12117	0.469033245560149	0.416176139618731
12118	0.469033245560149	0.416176139618731
12119	0.560653654162743	0.507796548221325
12120	0.527707514591093	0.477956493086599
12121	0.527707514591093	0.477956493086599
12122	0.527707514591093	0.477956493086599
12123	0.537040753583108	0.486429592469349
12124	0.552368252566429	0.500312615376432
12125	0.633602949382295	0.58131290619009
12126	0.561057304196676	0.514754314764023
12127	0.561057304196676	0.514754314764023
12128	0.561057304196676	0.514754314764023
12129	0.561057304196676	0.514754314764023
12130	0.561057304196676	0.514754314764023
12131	0.618309874952581	0.572006885519928
12132	0.58732628292451	0.550298315275801
12133	0.471849447637922	0.438231703879286
12134	0.471849447637922	0.438231703879286
12135	0.471849447637922	0.438231703879286
12136	0.471849447637922	0.438231703879286
12137	0.587407757406815	0.545556858631384
12138	0.531059300844539	0.493223046959313
12139	0.567381952942109	0.526957827825999
12140	0.564266845492315	0.523842720376205
12141	0.508091953437492	0.471692202397139
12142	0.508091953437492	0.471692202397139
12143	0.562244236426915	0.524405705223377
12144	0.562244236426915	0.524405705223377
12145	0.555678040509173	0.518281408382628
12146	0.505310356919668	0.47030998999827
12147	0.574244016693446	0.534468953682253
12148	0.574244016693446	0.534468953682253
12149	0.55616491589667	0.516389852885477
12150	0.531183675828541	0.493195187930965
12151	0.531183675828541	0.493195187930965
12152	0.516140482082892	0.474201333413996
12153	0.499730748554844	0.448833264173605
12154	0.567555922378603	0.509750456578705
12155	0.567555922378603	0.509750456578705
12156	0.516559576072154	0.463948078718541
12157	0.516559576072154	0.463948078718541
12158	0.484296986051926	0.424018468439399
12159	0.514185210195	0.453906692582473
12160	0.5602832429868	0.500004725374273
12161	0.473061799572397	0.422167070211358
12162	0.511930062918095	0.456853660580077
12163	0.533751939373564	0.478675537035546
12164	0.578832500707068	0.52375609836905
12165	0.578832500707068	0.52375609836905
12166	0.505495805197294	0.455689960726612
12167	0.51302103650467	0.463215192033988
12168	0.51302103650467	0.463215192033988
12169	0.519123151011543	0.468724892303538
12170	0.519123151011543	0.468724892303538
12171	0.514696475658399	0.464727973799475
12172	0.588068302023853	0.539690223669247
12173	0.588068302023853	0.539690223669247
12174	0.58051602368956	0.532137945334955
12175	0.503975441119805	0.4627800916023
12176	0.503975441119805	0.4627800916023
12177	0.520265731071652	0.479070381554148
12178	0.579538527639985	0.538343178122481
12179	0.579538527639985	0.538343178122481
12180	0.593339351129616	0.551162997381729
12181	0.593339351129616	0.551162997381729
12182	0.56305609257983	0.520879738831943
12183	0.56305609257983	0.520879738831943
12184	0.56305609257983	0.520879738831943
12185	0.56305609257983	0.520879738831943
12186	0.56305609257983	0.520879738831943
12187	0.547225645121169	0.506235088953315
12188	0.529863470446855	0.490173447619367
12189	0.467361982755744	0.427671959928256
12190	0.5397388893903	0.493902365173096
12191	0.5397388893903	0.493902365173096
12192	0.569207654235928	0.519123034870028
12193	0.650495807940148	0.593258638521671
12194	0.583813777165695	0.528939594248948
12195	0.604021995802135	0.547248389594521
12196	0.566715926185514	0.513448814973591
12197	0.51895659530551	0.470178508438669
12198	0.492462848997311	0.446174978596625
12199	0.492462848997311	0.446174978596625
12200	0.507678755416263	0.459960702199181
12201	0.507678755416263	0.459960702199181
12202	0.47624442868725	0.431480970004005
12203	0.496383849601945	0.44731450664811
12204	0.493334150175807	0.444264807221971
12205	0.503627966339981	0.454558623386145
12206	0.504642805225731	0.455474584765768
12207	0.504642805225731	0.455474584765768
12208	0.542689029721373	0.49352080926141
12209	0.542689029721373	0.49352080926141
12210	0.542689029721373	0.49352080926141
12211	0.542689029721373	0.49352080926141
12212	0.555665419675355	0.506497199215392
12213	0.5124776388143	0.463309418354337
12214	0.476075301739467	0.426907081279504
12215	0.498577851147555	0.449409630687592
12216	0.498876080902469	0.449707860442505
12217	0.559969120372097	0.509973623469276
12218	0.587407614048075	0.534962337191881
12219	0.587407614048075	0.534962337191881
12220	0.471254051805141	0.426859601788773
12221	0.471254051805141	0.426859601788773
12222	0.583834796433433	0.528834686431625
12223	0.583834796433433	0.528834686431625
12224	0.583834796433433	0.528834686431625
12225	0.500864311915142	0.453680429728611
12226	0.506764149189273	0.45204579775472
12227	0.506764149189273	0.45204579775472
12228	0.52075583474291	0.461955987767901
12229	0.52075583474291	0.461955987767901
12230	0.538970139479041	0.480170292504032
12231	0.545469635333599	0.485960715009866
12232	0.452609467261411	0.393100546937678
12233	0.499082766367371	0.435699687254928
12234	0.499082766367371	0.435699687254928
12235	0.463541388549972	0.400158309437528
12236	0.466507349956946	0.402718715329619
12237	0.466507349956946	0.402718715329619
12238	0.479821522537353	0.407349662638252
12239	0.462844263092049	0.392936634912869
12240	0.489716312736667	0.419808684557487
12241	0.476999131671529	0.407091503492349
12242	0.541066599435051	0.471158971255871
12243	0.46106884096088	0.401497192789373
12244	0.462342512021324	0.402770863849817
12245	0.462342512021324	0.402770863849817
12246	0.486604627512053	0.427032979340545
12247	0.475061756488579	0.419878629454105
12248	0.53190951656497	0.477739632487743
12249	0.53190951656497	0.477739632487743
12250	0.545603553132754	0.490039062735608
12251	0.492170070239254	0.436605579842109
12252	0.465970930061849	0.410406439664704
12253	0.518075558715255	0.46251106831811
12254	0.536873644591052	0.479293027309403
12255	0.520179119671261	0.462598502389611
12256	0.518470470574817	0.458020524110181
12257	0.534045128572665	0.471779288444633
12258	0.534045128572665	0.471779288444633
12259	0.523227509496813	0.460653311118921
12260	0.519113800252038	0.456539601874146
12261	0.519113800252038	0.456539601874146
12262	0.519113800252038	0.456539601874146
12263	0.48738888214236	0.424814683764468
12264	0.408979852402957	0.336026719644664
12265	0.409610954747578	0.336545247022912
12266	0.46453615141008	0.380094478879702
12267	0.46453615141008	0.380094478879702
12268	0.459624035455174	0.375182362924796
12269	0.459624035455174	0.375182362924796
12270	0.451729709496724	0.367288036966346
12271	0.462270656992333	0.375858568928348
12272	0.497885228037592	0.411473139973607
12273	0.513564247596517	0.431876040691785
12274	0.513438674460867	0.431750467556134
12275	0.513438674460867	0.431750467556134
12276	0.513438674460867	0.431750467556134
12277	0.513438674460867	0.431750467556134
12278	0.513438674460867	0.431750467556134
12279	0.530679957496586	0.448991750591853
12280	0.496506873858666	0.414818666953934
12281	0.479949688040768	0.40098556592129
12282	0.50860223933344	0.429638117213962
12283	0.50860223933344	0.429638117213962
12284	0.47913402795917	0.400169905839692
12285	0.522907147447799	0.443943025328321
12286	0.519226851865638	0.44026272974616
12287	0.519226851865638	0.44026272974616
12288	0.547674836001467	0.468710713881989
12289	0.547674836001467	0.468710713881989
12290	0.581032774544426	0.511903663729973
12291	0.581032774544426	0.511903663729973
12292	0.581032774544426	0.511903663729973
12293	0.575564904652916	0.506435793838464
12294	0.575564904652916	0.506435793838464
12295	0.515710030641351	0.446580919826898
12296	0.580141468770229	0.511012357955776
12297	0.486919506423841	0.417790395609389
12298	0.487452968190494	0.418323857376042
12299	0.465647290080846	0.396518179266394
12300	0.485226156781392	0.412367845872363
12301	0.495317753302737	0.422459442393708
12302	0.469108356473324	0.389803107268743
12303	0.457717988940547	0.378412739735966
12304	0.482902814354697	0.403597565150117
12305	0.496267643747767	0.418648919065398
12306	0.487407508251286	0.409788783568917
12307	0.483230979624662	0.405612254942293
12308	0.510479743591932	0.428484200374557
12309	0.510479743591932	0.428484200374557
12310	0.510479743591932	0.428484200374557
12311	0.460451540963825	0.386465816623751
12312	0.590708424994112	0.520752307636234
12313	0.491158393690376	0.432991736882233
12314	0.481749725985846	0.423583069177703
12315	0.481749725985846	0.423583069177703
12316	0.540089383933879	0.481922727125736
12317	0.540089383933879	0.481922727125736
12318	0.540089383933879	0.481922727125736
12319	0.540089383933879	0.481922727125736
12320	0.584990151828619	0.526823495020476
12321	0.52865309866994	0.470486441861797
12322	0.485764151035053	0.42759749422691
12323	0.500728892546155	0.442562235738012
12324	0.446483298446118	0.394618025285574
12325	0.535673956061412	0.483808682900868
12326	0.535673956061412	0.483808682900868
12327	0.509905730624548	0.46053540058383
12328	0.509905730624548	0.46053540058383
12329	0.509905730624548	0.46053540058383
12330	0.492480628727681	0.443110298686963
12331	0.525664442411198	0.475408565983573
12332	0.452025946510545	0.402846932383413
12333	0.567161054492208	0.505455699464362
12334	0.546705889159619	0.485000534131773
12335	0.546705889159619	0.485000534131773
12336	0.497224994736093	0.435519639708246
12337	0.577483970002672	0.515778614974826
12338	0.43751876689391	0.390768982926038
12339	0.471047829062946	0.420715395545716
12340	0.565082176628434	0.504701978839387
12341	0.583263931872245	0.520940975979724
12342	0.477817747534604	0.426761934244944
12343	0.477817747534604	0.426761934244944
12344	0.48035300995095	0.423881014007181
12345	0.576176056631187	0.512597966474974
12346	0.456640176961349	0.396286803225635
12347	0.566448053029111	0.506584191671232
12348	0.570670987170364	0.508975923287697
12349	0.49991244190199	0.447758519931777
12350	0.465907530863714	0.413753608893501
12351	0.498578219257311	0.442767124092164
12352	0.600349176037633	0.533145789082492
12353	0.531880885767494	0.468941051983006
12354	0.464362224953377	0.401422391168889
12355	0.495345090975383	0.428205827666265
12356	0.460243379334645	0.396532437628969
12357	0.571148150819793	0.507437209114117
12358	0.471031732991351	0.404685485803596
12359	0.523042263295422	0.450459106344827
12360	0.494017564867737	0.421434407917143
12361	0.595126420442732	0.522543263492138
12362	0.586706980387558	0.519748623275612
12363	0.49025300417665	0.427672746330832
12364	0.533288844967544	0.470708587121726
12365	0.533288844967544	0.470708587121726
12366	0.459203757126846	0.405317219285396
12367	0.518755405406726	0.457880614314404
12368	0.479867425049746	0.418992633957424
12369	0.479867425049746	0.418992633957424
12370	0.479867425049746	0.418992633957424
12371	0.479867425049746	0.418992633957424
12372	0.479867425049746	0.418992633957424
12373	0.579926375923024	0.519051584830702
12374	0.579926375923024	0.519051584830702
12375	0.552306357299631	0.483068420749413
12376	0.464007644608696	0.405838964433965
12377	0.529696448827821	0.469920829767785
12378	0.5044237347513	0.440571741817378
12379	0.505654192355406	0.441802199421484
12380	0.524616426850797	0.460764433916875
12381	0.538238260890728	0.474386267956806
12382	0.546665735733783	0.482813742799861
12383	0.546665735733783	0.482813742799861
12384	0.486509484587062	0.429683899697529
12385	0.49539462567962	0.437531232986937
12386	0.49539462567962	0.437531232986937
12387	0.49539462567962	0.437531232986937
12388	0.507745328152219	0.449881935459536
12389	0.507745328152219	0.449881935459536
12390	0.519198862975736	0.463787791389315
12391	0.519198862975736	0.463787791389315
12392	0.519198862975736	0.463787791389315
12393	0.502502825117364	0.447091753530943
12394	0.526985049557526	0.471930760092899
12395	0.524586051533216	0.467238104304672
12396	0.478804474966944	0.421456527738399
12397	0.485878459649403	0.427293279588515
12398	0.556996299217473	0.4898360293293
12399	0.526035407329856	0.462648205441682
12400	0.526035407329856	0.462648205441682
12401	0.526035407329856	0.462648205441682
12402	0.544681990744449	0.479047877848089
12403	0.495517332857946	0.429883219961586
12404	0.495517332857946	0.429883219961586
12405	0.4872456101888	0.422522019726909
12406	0.584381623027531	0.506754906539242
12407	0.492999397215024	0.415372680726735
12408	0.536251362698034	0.458624646209745
12409	0.536251362698034	0.458624646209745
12410	0.483983432887515	0.406356716399226
12411	0.483983432887515	0.406356716399226
12412	0.483983432887515	0.406356716399226
12413	0.558201230502565	0.485255881409735
12414	0.547420493984334	0.474475144891504
12415	0.55223513344833	0.477211454305818
12416	0.482100351098068	0.408244622949836
12417	0.545136840481273	0.451816917102408
12418	0.545136840481273	0.451816917102408
12419	0.457626582577584	0.364306659198719
12420	0.451141084410709	0.357821161031844
12421	0.46715345304021	0.358932696182752
12422	0.486378385176986	0.378157628319528
12423	0.525423483144022	0.417202726286564
12424	0.525423483144022	0.417202726286564
12425	0.503557188668749	0.398876252806163
12426	0.4108303049484	0.321939017191609
12427	0.408565801373042	0.310017605511187
12428	0.411006525425116	0.312458329563261
12429	0.411006525425116	0.312458329563261
12430	0.411006525425116	0.312458329563261
12431	0.449790859793714	0.351242663931859
12432	0.468022931902015	0.365676827844362
12433	0.408868056535165	0.326961334208969
12434	0.395296627641568	0.313389905315372
12435	0.395296627641568	0.313389905315372
12436	0.367669035870179	0.288884719078983
12437	0.367669035870179	0.288884719078983
12438	0.369911638907241	0.29064677594307
12439	0.43202424352512	0.33944985856827
12440	0.490470571218096	0.397896186261246
12441	0.431503224716086	0.352365129058492
12442	0.461914819989943	0.382776724332349
12443	0.432634712814954	0.35349661715736
12444	0.432634712814954	0.35349661715736
12445	0.456978071705165	0.366693578216815
12446	0.415647310548373	0.333528475474671
12447	0.406858626583944	0.324739791510242
12448	0.408311708246857	0.326192873173155
12449	0.413784687927665	0.331665852853963
12450	0.405333742728809	0.323214907655107
12451	0.405333742728809	0.323214907655107
12452	0.405333742728809	0.323214907655107
12453	0.405333742728809	0.323214907655107
12454	0.384183084940917	0.306349280190353
12455	0.414778775741427	0.337805488322232
12456	0.466302366797848	0.385936960922716
12457	0.550917930473853	0.470040290838404
12458	0.550917930473853	0.470040290838404
12459	0.552710308899968	0.477894292318142
12460	0.501476958226161	0.434167183330518
12461	0.527040539900968	0.456299542693249
12462	0.550829886891259	0.48008888968354
12463	0.603401476993885	0.530324092953152
12464	0.52556557547882	0.463375638466009
12465	0.53738834569274	0.475198408679929
12466	0.541029980570694	0.478840043557883
12467	0.541029980570694	0.478840043557883
12468	0.541029980570694	0.478840043557883
12469	0.541029980570694	0.478840043557883
12470	0.546423348686307	0.483613458555476
12471	0.546423348686307	0.483613458555476
12472	0.554664027458597	0.492561452622438
12473	0.486549390225678	0.432073223713811
12474	0.449004987475437	0.384527027527277
12475	0.5349909403614	0.461202488322193
12476	0.5349909403614	0.461202488322193
12477	0.513617473394524	0.45122097407633
12478	0.513617473394524	0.45122097407633
12479	0.513617473394524	0.45122097407633
12480	0.507385695403177	0.446598618652182
12481	0.507059499612224	0.448258562232089
12482	0.507059499612224	0.448258562232089
12483	0.507059499612224	0.448258562232089
12484	0.507059499612224	0.448258562232089
12485	0.507059499612224	0.448258562232089
12486	0.450974497644209	0.392446663136675
12487	0.482391329955991	0.423462379398353
12488	0.482391329955991	0.423462379398353
12489	0.442648230956946	0.383719280399308
12490	0.47430346653194	0.415374515974302
12491	0.457732371232573	0.400807857698396
12492	0.470319057813596	0.413394544279418
12493	0.48181860096294	0.419844947515693
12494	0.48181860096294	0.419844947515693
12495	0.502784044832731	0.440810391385484
12496	0.51419548047508	0.450815242302039
12497	0.508705569447406	0.447068288222245
12498	0.508705569447406	0.447068288222245
12499	0.502673186990242	0.441035905765082
12500	0.502673186990242	0.441035905765082
12501	0.445690964449964	0.389373533037533
12502	0.48139996810659	0.425082536694159
12503	0.502772009444953	0.443954331767548
12504	0.502772009444953	0.443954331767548
12505	0.449085512127389	0.390267834449984
12506	0.449085512127389	0.390267834449984
12507	0.506393431153561	0.440070014327109
12508	0.500602375607803	0.438035536821967
12509	0.503070254773785	0.440503415987949
12510	0.538335088166683	0.475768249380847
12511	0.564974500195899	0.509191341009231
12512	0.543731489493054	0.49004577407992
12513	0.543731489493054	0.49004577407992
12514	0.543731489493054	0.49004577407992
12515	0.517192521782221	0.463506806369087
12516	0.517192521782221	0.463506806369087
12517	0.540522310415767	0.486836595002633
12518	0.561781794400158	0.508096078987024
12519	0.490441412456835	0.438066825655326
12520	0.447458733281071	0.395084146479562
